"","county","total_pop","job","n_county","prop_county","job_class","job_type","n_county_type","prop_county_type","n_county_class","prop_county_class","year"
"784","Clackamas ",185336," Metal workers and plastic workers",2485,0.013408080459274,"blue_collar","production",29421,0.158744118789658,89614,0.48352181982993,"2013"
"785","Multnomah ",388842," Metal workers and plastic workers",4056,0.0104309719629052,"blue_collar","production",83792,0.21549112492992,175088,0.450280576686675,"2013"
"786","Washington ",276940," Metal workers and plastic workers",2820,0.0101827110565465,"blue_collar","production",49788,0.17977901350473,123391,0.445551382971041,"2013"
"787","Clackamas ",185336," Printing workers",124,0.000669055121509043,"blue_collar","production",29421,0.158744118789658,89614,0.48352181982993,"2013"
"788","Multnomah ",388842," Printing workers",815,0.00209596699944965,"blue_collar","production",83792,0.21549112492992,175088,0.450280576686675,"2013"
"789","Washington ",276940," Printing workers",458,0.00165378782407742,"blue_collar","production",49788,0.17977901350473,123391,0.445551382971041,"2013"
"790","Clackamas ",185336," Textile, apparel, and furnishings workers",649,0.00350174817628523,"blue_collar","production",29421,0.158744118789658,89614,0.48352181982993,"2013"
"791","Multnomah ",388842," Textile, apparel, and furnishings workers",2040,0.0052463468452482,"blue_collar","production",83792,0.21549112492992,175088,0.450280576686675,"2013"
"792","Washington ",276940," Textile, apparel, and furnishings workers",1679,0.00606268505813534,"blue_collar","production",49788,0.17977901350473,123391,0.445551382971041,"2013"
"793","Clackamas ",185336," Woodworkers",228,0.00123019812664566,"blue_collar","production",29421,0.158744118789658,89614,0.48352181982993,"2013"
"794","Multnomah ",388842," Woodworkers",587,0.00150961058733367,"blue_collar","production",83792,0.21549112492992,175088,0.450280576686675,"2013"
"795","Washington ",276940," Woodworkers",482,0.00174044919477143,"blue_collar","production",49788,0.17977901350473,123391,0.445551382971041,"2013"
"796","Clackamas ",185336," Plant and system operators",211,0.0011384728277291,"blue_collar","production",29421,0.158744118789658,89614,0.48352181982993,"2013"
"797","Multnomah ",388842," Plant and system operators",302,0.000776665072188704,"blue_collar","production",83792,0.21549112492992,175088,0.450280576686675,"2013"
"798","Washington ",276940," Plant and system operators",206,0.00074384343179028,"blue_collar","production",49788,0.17977901350473,123391,0.445551382971041,"2013"
"799","Clackamas ",185336," Other production occupations",2873,0.015501575516899,"blue_collar","production",29421,0.158744118789658,89614,0.48352181982993,"2013"
"800","Multnomah ",388842," Other production occupations",7135,0.0183493552651205,"blue_collar","production",83792,0.21549112492992,175088,0.450280576686675,"2013"
"801","Washington ",276940," Other production occupations",5260,0.0189932837437712,"blue_collar","production",49788,0.17977901350473,123391,0.445551382971041,"2013"
"802","Clackamas ",185336," Supervisors of transportation and material moving workers",294,0.00158630811067467,"blue_collar","transportation",11363,0.061310268916994,89614,0.48352181982993,"2013"
"803","Multnomah ",388842," Supervisors of transportation and material moving workers",619,0.00159190622412188,"blue_collar","transportation",20592,0.0529572422732112,175088,0.450280576686675,"2013"
"804","Washington ",276940," Supervisors of transportation and material moving workers",136,0.000491081100599408,"blue_collar","transportation",10138,0.0366072073373294,123391,0.445551382971041,"2013"
"805","Clackamas ",185336," Air transportation workers",219,0.00118163767427807,"blue_collar","transportation",11363,0.061310268916994,89614,0.48352181982993,"2013"
"806","Multnomah ",388842," Air transportation workers",504,0.00129615627941426,"blue_collar","transportation",20592,0.0529572422732112,175088,0.450280576686675,"2013"
"807","Washington ",276940," Air transportation workers",119,0.000429695963024482,"blue_collar","transportation",10138,0.0366072073373294,123391,0.445551382971041,"2013"
"808","Clackamas ",185336," Rail and water transportation workers",561,0.00302693486424656,"blue_collar","transportation",11363,0.061310268916994,89614,0.48352181982993,"2013"
"809","Multnomah ",388842," Rail and water transportation workers",536,0.00137845191620247,"blue_collar","transportation",20592,0.0529572422732112,175088,0.450280576686675,"2013"
"810","Washington ",276940," Rail and water transportation workers",696,0.00251317975012638,"blue_collar","transportation",10138,0.0366072073373294,123391,0.445551382971041,"2013"
"811","Clackamas ",185336," Bus drivers",1156,0.00623732032632624,"blue_collar","transportation",11363,0.061310268916994,89614,0.48352181982993,"2013"
"812","Multnomah ",388842," Bus drivers",1140,0.00293178206057988,"blue_collar","transportation",20592,0.0529572422732112,175088,0.450280576686675,"2013"
"813","Washington ",276940," Bus drivers",687,0.00248068173611613,"blue_collar","transportation",10138,0.0366072073373294,123391,0.445551382971041,"2013"
"814","Clackamas ",185336," Driver/sales workers and truck drivers",3608,0.0194673457935857,"blue_collar","transportation",11363,0.061310268916994,89614,0.48352181982993,"2013"
"815","Multnomah ",388842," Driver/sales workers and truck drivers",7291,0.018750546494463,"blue_collar","transportation",20592,0.0529572422732112,175088,0.450280576686675,"2013"
"816","Washington ",276940," Driver/sales workers and truck drivers",2514,0.00907777858019788,"blue_collar","transportation",10138,0.0366072073373294,123391,0.445551382971041,"2013"
"817","Clackamas ",185336," Motor vehicle operators except bus and truck drivers",98,0.000528769370224889,"blue_collar","transportation",11363,0.061310268916994,89614,0.48352181982993,"2013"
"818","Multnomah ",388842," Motor vehicle operators except bus and truck drivers",1012,0.00260259951342705,"blue_collar","transportation",20592,0.0529572422732112,175088,0.450280576686675,"2013"
"819","Washington ",276940," Motor vehicle operators except bus and truck drivers",373,0.00134686213620279,"blue_collar","transportation",10138,0.0366072073373294,123391,0.445551382971041,"2013"
"820","Clackamas ",185336," Other transportation workers",531,0.00286506668968792,"blue_collar","transportation",11363,0.061310268916994,89614,0.48352181982993,"2013"
"821","Multnomah ",388842," Other transportation workers",2070,0.00532349900473714,"blue_collar","transportation",20592,0.0529572422732112,175088,0.450280576686675,"2013"
"822","Washington ",276940," Other transportation workers",366,0.0013215859030837,"blue_collar","transportation",10138,0.0366072073373294,123391,0.445551382971041,"2013"
"823","Clackamas ",185336," Laborers and material movers, hand",3943,0.0212748737428238,"blue_collar","transportation",11363,0.061310268916994,89614,0.48352181982993,"2013"
"824","Multnomah ",388842," Laborers and material movers, hand",5552,0.0142782929827539,"blue_collar","transportation",20592,0.0529572422732112,175088,0.450280576686675,"2013"
"825","Washington ",276940," Laborers and material movers, hand",4163,0.0150321369249657,"blue_collar","transportation",10138,0.0366072073373294,123391,0.445551382971041,"2013"
"826","Clackamas ",185336," Material moving workers except supervisors and laborers and material movers, hand",953,0.00514201234514611,"blue_collar","transportation",11363,0.061310268916994,89614,0.48352181982993,"2013"
"827","Multnomah ",388842," Material moving workers except supervisors and laborers and material movers, hand",1868,0.00480400779751159,"blue_collar","transportation",20592,0.0529572422732112,175088,0.450280576686675,"2013"
"828","Washington ",276940," Material moving workers except supervisors and laborers and material movers, hand",1084,0.00391420524301293,"blue_collar","transportation",10138,0.0366072073373294,123391,0.445551382971041,"2013"
"829","Clackamas ",182670," Management occupations:",21794,0.119308041824054,"white_collar","business",37165,0.203454316527071,77937,0.42665462309082,"2012"
"830","Multnomah ",383034," Management occupations:",34597,0.0903235744085382,"white_collar","business",69718,0.182015173587723,181302,0.473331349175269,"2012"
"831","Washington ",267857," Management occupations:",34919,0.130364336194313,"white_collar","business",61386,0.229174522226412,132998,0.496526131480603,"2012"
"832","Clackamas ",182670," Business and financial operations occupations:",8695,0.0475994963595555,"white_collar","business",37165,0.203454316527071,77937,0.42665462309082,"2012"
"833","Multnomah ",383034," Business and financial operations occupations:",22389,0.0584517301336174,"white_collar","business",69718,0.182015173587723,181302,0.473331349175269,"2012"
"834","Washington ",267857," Business and financial operations occupations:",17473,0.0652325681240363,"white_collar","business",61386,0.229174522226412,132998,0.496526131480603,"2012"
"835","Clackamas ",182670," Computer and mathematical occupations:",4171,0.0228335249356764,"white_collar","tech",8175,0.0447528329775004,77937,0.42665462309082,"2012"
"836","Multnomah ",383034," Computer and mathematical occupations:",12405,0.0323861589310609,"white_collar","tech",21273,0.0555381506602547,181302,0.473331349175269,"2012"
"837","Washington ",267857," Computer and mathematical occupations:",12695,0.0473946919438357,"white_collar","tech",26585,0.0992507196003838,132998,0.496526131480603,"2012"
"838","Clackamas ",182670," Architecture and engineering occupations:",4004,0.0219193080418241,"white_collar","tech",8175,0.0447528329775004,77937,0.42665462309082,"2012"
"839","Multnomah ",383034," Architecture and engineering occupations:",8868,0.0231519917291938,"white_collar","tech",21273,0.0555381506602547,181302,0.473331349175269,"2012"
"840","Washington ",267857," Architecture and engineering occupations:",13890,0.0518560276565481,"white_collar","tech",26585,0.0992507196003838,132998,0.496526131480603,"2012"
"841","Clackamas ",182670," Life, physical, and social science occupations:",2067,0.0113154869436689,"white_collar","production",28349,0.155192423495922,77937,0.42665462309082,"2012"
"842","Multnomah ",383034," Life, physical, and social science occupations:",3524,0.00920022765603054,"white_collar","production",80290,0.209615856555815,181302,0.473331349175269,"2012"
"843","Washington ",267857," Life, physical, and social science occupations:",1218,0.00454720242517463,"white_collar","production",41949,0.156609683525165,132998,0.496526131480603,"2012"
"844","Clackamas ",182670," Community and social service occupations:",2430,0.0133026769584497,"white_collar","production",28349,0.155192423495922,77937,0.42665462309082,"2012"
"845","Multnomah ",383034," Community and social service occupations:",9648,0.0251883644793935,"white_collar","production",80290,0.209615856555815,181302,0.473331349175269,"2012"
"846","Washington ",267857," Community and social service occupations:",3583,0.0133765404674882,"white_collar","production",41949,0.156609683525165,132998,0.496526131480603,"2012"
"847","Clackamas ",182670," Legal occupations:",2737,0.0149833032243937,"white_collar","production",28349,0.155192423495922,77937,0.42665462309082,"2012"
"848","Multnomah ",383034," Legal occupations:",6635,0.0173222220481733,"white_collar","production",80290,0.209615856555815,181302,0.473331349175269,"2012"
"849","Washington ",267857," Legal occupations:",2193,0.008187204366509,"white_collar","production",41949,0.156609683525165,132998,0.496526131480603,"2012"
"850","Clackamas ",182670," Education, training, and library occupations:",6998,0.0383095198992719,"white_collar","production",28349,0.155192423495922,77937,0.42665462309082,"2012"
